,classes,3,4,12,21,22,33,Total,bacia,model,version,year
1768,22,0,0,1,0,0,0,1,7741,SpatialV3su,32,1985
1769,33,0,0,0,0,0,0,0,7741,SpatialV3su,32,1985
1770,Total,34,136,2,73,0,0,245,7741,SpatialV3su,32,1985
1771,3,4,12,0,1,0,0,17,765,SpatialV3su,32,2004
1772,4,5,87,0,44,0,0,136,765,SpatialV3su,32,2004
1773,12,0,0,0,0,0,0,0,765,SpatialV3su,32,2004
1774,21,2,7,0,97,0,0,106,765,SpatialV3su,32,2004
1775,22,0,1,0,2,3,0,6,765,SpatialV3su,32,2004
1776,33,0,1,0,0,0,1,2,765,SpatialV3su,32,2004
1777,Total,11,108,0,144,3,1,267,765,SpatialV3su,32,2004
1778,3,3,8,0,0,0,0,11,767,SpatialV3su,32,2017
1779,4,8,49,0,4,0,0,61,767,SpatialV3su,32,2017
1780,12,0,0,0,0,0,0,0,767,SpatialV3su,32,2017
1781,21,0,8,0,56,0,0,64,767,SpatialV3su,32,2017
1782,22,0,1,0,0,0,0,1,767,SpatialV3su,32,2017
1783,33,0,0,0,0,0,0,0,767,SpatialV3su,32,2017
1784,Total,11,66,0,60,0,0,137,767,SpatialV3su,32,2017
1785,3,1,0,0,0,0,0,1,773,SpatialV3su,32,2021
1786,4,1,3,0,2,0,0,6,773,SpatialV3su,32,2021
1787,12,0,1,0,0,0,0,1,773,SpatialV3su,32,2021
1788,21,0,0,0,38,0,0,38,773,SpatialV3su,32,2021
1789,22,0,0,0,2,0,0,2,773,SpatialV3su,32,2021
1790,33,0,0,0,0,0,0,0,773,SpatialV3su,32,2021
1791,Total,2,4,0,42,0,0,48,773,SpatialV3su,32,2021
1792,3,1,11,0,1,0,0,13,744,SpatialV3su,32,2001
1793,4,0,498,1,52,0,1,552,744,SpatialV3su,32,2001
1794,12,0,9,3,9,0,0,21,744,SpatialV3su,32,2001
1795,21,0,37,0,116,0,0,153,744,SpatialV3su,32,2001
1796,22,0,1,0,1,0,0,2,744,SpatialV3su,32,2001
1797,33,0,1,0,1,0,0,2,744,SpatialV3su,32,2001
1798,Total,1,557,4,180,0,1,743,744,SpatialV3su,32,2001
1799,3,148,186,0,18,1,0,353,Caatinga,SpatialV3su,32,2019
1800,4,222,4256,32,790,1,0,5301,Caatinga,SpatialV3su,32,2019
1801,12,0,66,25,125,2,2,220,Caatinga,SpatialV3su,32,2019
1802,21,37,671,11,2468,10,0,3197,Caatinga,SpatialV3su,32,2019
1803,22,2,25,12,58,13,2,112,Caatinga,SpatialV3su,32,2019
1804,33,6,21,1,22,2,80,132,Caatinga,SpatialV3su,32,2019
1805,Total,415,5225,81,3481,29,84,9315,Caatinga,SpatialV3su,32,2019
1806,3,1,12,0,0,0,0,13,744,SpatialV3su,32,2022
1807,4,0,512,1,41,0,1,555,744,SpatialV3su,32,2022
1808,12,0,9,4,6,0,0,19,744,SpatialV3su,32,2022
1809,21,0,42,1,108,1,0,152,744,SpatialV3su,32,2022
1810,22,0,0,0,2,0,0,2,744,SpatialV3su,32,2022
1811,33,0,2,0,0,0,0,2,744,SpatialV3su,32,2022
1812,Total,1,577,6,157,1,1,743,744,SpatialV3su,32,2022
1813,3,4,15,0,1,0,0,20,7621,SpatialV3su,32,1994
1814,4,2,29,0,3,0,0,34,7621,SpatialV3su,32,1994
1815,12,0,3,0,0,0,0,3,7621,SpatialV3su,32,1994
1816,21,0,6,0,19,0,0,25,7621,SpatialV3su,32,1994
1817,22,0,0,0,0,0,0,0,7621,SpatialV3su,32,1994
1818,33,0,0,0,0,0,1,1,7621,SpatialV3su,32,1994
1819,Total,6,53,0,23,0,1,83,7621,SpatialV3su,32,1994
1820,3,20,6,0,0,0,0,26,7741,SpatialV3su,32,2014
1821,4,11,80,1,9,0,0,101,7741,SpatialV3su,32,2014
1822,12,2,6,0,1,0,0,9,7741,SpatialV3su,32,2014
1823,21,1,29,0,76,0,0,106,7741,SpatialV3su,32,2014
1824,22,0,1,1,0,0,0,2,7741,SpatialV3su,32,2014
1825,33,0,0,0,0,0,1,1,7741,SpatialV3su,32,2014
1826,Total,34,122,2,86,0,1,245,7741,SpatialV3su,32,2014
1827,3,1,11,0,1,0,0,13,744,SpatialV3su,32,2002
1828,4,0,499,1,49,0,1,550,744,SpatialV3su,32,2002
1829,12,0,9,3,9,0,0,21,744,SpatialV3su,32,2002
1830,21,0,39,0,116,0,0,155,744,SpatialV3su,32,2002
1831,22,0,1,0,1,0,0,2,744,SpatialV3su,32,2002
1832,33,0,1,0,1,0,0,2,744,SpatialV3su,32,2002
1833,Total,1,560,4,177,0,1,743,744,SpatialV3su,32,2002
1834,3,2,8,0,1,0,0,11,767,SpatialV3su,32,1995
1835,4,8,56,0,11,0,0,75,767,SpatialV3su,32,1995
1836,12,0,0,0,0,0,0,0,767,SpatialV3su,32,1995
1837,21,0,6,0,44,0,0,50,767,SpatialV3su,32,1995
1838,22,0,1,0,0,0,0,1,767,SpatialV3su,32,1995
1839,33,0,0,0,0,0,0,0,767,SpatialV3su,32,1995
1840,Total,10,71,0,56,0,0,137,767,SpatialV3su,32,1995
1841,3,19,17,0,0,0,0,36,746,SpatialV3su,32,2006
1842,4,10,139,0,7,0,0,156,746,SpatialV3su,32,2006
1843,12,0,3,0,1,0,0,4,746,SpatialV3su,32,2006
1844,21,0,7,0,14,0,0,21,746,SpatialV3su,32,2006
1845,22,0,1,0,2,0,0,3,746,SpatialV3su,32,2006
1846,33,0,0,0,0,0,2,2,746,SpatialV3su,32,2006
1847,Total,29,167,0,24,0,2,222,746,SpatialV3su,32,2006
1848,3,0,0,0,0,0,0,0,7492,SpatialV3su,32,2014
1849,4,0,2,0,1,0,0,3,7492,SpatialV3su,32,2014
1850,12,0,0,0,0,0,0,0,7492,SpatialV3su,32,2014
1851,21,0,0,0,0,0,0,0,7492,SpatialV3su,32,2014
1852,22,0,0,0,0,0,0,0,7492,SpatialV3su,32,2014
1853,33,0,0,0,0,0,0,0,7492,SpatialV3su,32,2014
1854,Total,0,2,0,1,0,0,3,7492,SpatialV3su,32,2014
1855,3,1,0,0,0,0,0,1,773,SpatialV3su,32,2013
1856,4,0,3,0,2,0,0,5,773,SpatialV3su,32,2013
1857,12,0,1,0,0,0,0,1,773,SpatialV3su,32,2013
1858,21,1,1,0,37,0,0,39,773,SpatialV3su,32,2013
1859,22,0,0,0,2,0,0,2,773,SpatialV3su,32,2013
1860,33,0,0,0,0,0,0,0,773,SpatialV3su,32,2013
1861,Total,2,5,0,41,0,0,48,773,SpatialV3su,32,2013
1862,3,1,1,0,0,0,0,2,76116,SpatialV3su,32,1989
1863,4,2,109,2,34,0,1,148,76116,SpatialV3su,32,1989
1864,12,0,1,0,4,0,0,5,76116,SpatialV3su,32,1989
1865,21,0,10,0,58,0,0,68,76116,SpatialV3su,32,1989
1866,22,0,0,0,0,0,0,0,76116,SpatialV3su,32,1989
1867,33,0,0,0,0,0,9,9,76116,SpatialV3su,32,1989
1868,Total,3,121,2,96,0,10,232,76116,SpatialV3su,32,1989
1869,3,3,23,0,0,0,0,26,7622,SpatialV3su,32,2007
1870,4,2,94,0,4,0,0,100,7622,SpatialV3su,32,2007
1871,12,0,2,0,0,0,0,2,7622,SpatialV3su,32,2007
1872,21,1,12,0,9,0,0,22,7622,SpatialV3su,32,2007
1873,22,0,0,0,0,0,0,0,7622,SpatialV3su,32,2007
1874,33,0,0,0,0,0,0,0,7622,SpatialV3su,32,2007
1875,Total,6,131,0,13,0,0,150,7622,SpatialV3su,32,2007
1876,3,2,7,0,1,0,0,10,754,SpatialV3su,32,2003
1877,4,1,340,0,139,0,0,480,754,SpatialV3su,32,2003
1878,12,0,3,0,11,0,0,14,754,SpatialV3su,32,2003
1879,21,1,54,0,148,0,1,204,754,SpatialV3su,32,2003
1880,22,0,1,1,2,0,0,4,754,SpatialV3su,32,2003
1881,33,0,5,0,2,0,5,12,754,SpatialV3su,32,2003
1882,Total,4,410,1,303,0,6,724,754,SpatialV3su,32,2003
1883,3,6,3,0,0,0,0,9,764,SpatialV3su,32,2018
1884,4,6,30,0,2,0,0,38,764,SpatialV3su,32,2018
1885,12,0,0,0,0,0,0,0,764,SpatialV3su,32,2018
1886,21,0,14,0,36,0,0,50,764,SpatialV3su,32,2018
1887,22,0,2,0,0,0,0,2,764,SpatialV3su,32,2018
1888,33,0,0,0,0,0,0,0,764,SpatialV3su,32,2018
1889,Total,12,49,0,38,0,0,99,764,SpatialV3su,32,2018
1890,3,2,3,0,2,0,0,7,757,SpatialV3su,32,1989
1891,4,0,104,0,51,0,0,155,757,SpatialV3su,32,1989
1892,12,0,0,0,2,0,0,2,757,SpatialV3su,32,1989
1893,21,0,12,0,111,0,0,123,757,SpatialV3su,32,1989
1894,22,0,0,0,2,0,0,2,757,SpatialV3su,32,1989
1895,33,0,1,1,2,0,2,6,757,SpatialV3su,32,1989
1896,Total,2,120,1,170,0,2,295,757,SpatialV3su,32,1989
1897,3,0,0,0,0,0,0,0,7613,SpatialV3su,32,1992
1898,4,1,124,0,28,0,0,153,7613,SpatialV3su,32,1992
1899,12,0,2,0,15,0,0,17,7613,SpatialV3su,32,1992
1900,21,0,9,0,11,0,0,20,7613,SpatialV3su,32,1992
1901,22,0,0,0,1,0,0,1,7613,SpatialV3su,32,1992
1902,33,0,0,0,0,0,1,1,7613,SpatialV3su,32,1992
1903,Total,1,135,0,55,0,1,192,7613,SpatialV3su,32,1992
1904,3,1,12,0,0,0,0,13,744,SpatialV3su,32,2011
1905,4,0,504,1,50,0,1,556,744,SpatialV3su,32,2011
1906,12,0,8,3,8,0,0,19,744,SpatialV3su,32,2011
1907,21,0,38,0,113,0,0,151,744,SpatialV3su,32,2011
1908,22,0,1,0,1,0,0,2,744,SpatialV3su,32,2011
1909,33,0,2,0,0,0,0,2,744,SpatialV3su,32,2011
1910,Total,1,565,4,172,0,1,743,744,SpatialV3su,32,2011
1911,3,1,1,0,0,0,0,2,76116,SpatialV3su,32,1992
1912,4,2,102,2,35,0,1,142,76116,SpatialV3su,32,1992
1913,12,0,1,0,4,0,0,5,76116,SpatialV3su,32,1992
1914,21,0,15,1,58,0,0,74,76116,SpatialV3su,32,1992
1915,22,0,0,0,0,0,0,0,76116,SpatialV3su,32,1992
1916,33,0,0,0,0,0,9,9,76116,SpatialV3su,32,1992
1917,Total,3,119,3,97,0,10,232,76116,SpatialV3su,32,1992
1918,3,0,2,0,1,0,0,3,752,SpatialV3su,32,2000
1919,4,0,108,0,13,0,0,121,752,SpatialV3su,32,2000
1920,12,0,2,0,2,0,0,4,752,SpatialV3su,32,2000
1921,21,0,20,0,10,0,0,30,752,SpatialV3su,32,2000
1922,22,0,1,0,3,0,0,4,752,SpatialV3su,32,2000
1923,33,0,1,0,1,0,1,3,752,SpatialV3su,32,2000
1924,Total,0,134,0,30,0,1,165,752,SpatialV3su,32,2000
1925,3,18,9,0,1,0,0,28,753,SpatialV3su,32,2012
1926,4,54,238,0,40,0,0,332,753,SpatialV3su,32,2012
1927,12,0,5,0,5,0,0,10,753,SpatialV3su,32,2012
1928,21,19,27,0,58,1,0,105,753,SpatialV3su,32,2012
1929,22,2,2,2,11,2,1,20,753,SpatialV3su,32,2012
1930,33,3,7,0,2,0,4,16,753,SpatialV3su,32,2012
1931,Total,96,288,2,117,3,5,511,753,SpatialV3su,32,2012
1932,3,3,1,0,1,0,0,5,7742,SpatialV3su,32,1994
1933,4,6,9,0,9,0,0,24,7742,SpatialV3su,32,1994
1934,12,0,0,0,2,0,0,2,7742,SpatialV3su,32,1994
1935,21,1,4,0,109,0,0,114,7742,SpatialV3su,32,1994
1936,22,0,0,0,1,0,0,1,7742,SpatialV3su,32,1994
1937,33,0,0,0,0,0,2,2,7742,SpatialV3su,32,1994
1938,Total,10,14,0,122,0,2,148,7742,SpatialV3su,32,1994
1939,3,0,0,0,0,0,0,0,7613,SpatialV3su,32,2008
1940,4,1,104,0,47,0,0,152,7613,SpatialV3su,32,2008
1941,12,0,0,1,15,1,0,17,7613,SpatialV3su,32,2008
1942,21,0,5,0,16,0,0,21,7613,SpatialV3su,32,2008
1943,22,0,0,0,1,0,0,1,7613,SpatialV3su,32,2008
1944,33,0,0,0,0,0,1,1,7613,SpatialV3su,32,2008
1945,Total,1,109,1,79,1,1,192,7613,SpatialV3su,32,2008
1946,3,3,2,0,0,0,0,5,7742,SpatialV3su,32,1987
1947,4,5,21,0,8,0,0,34,7742,SpatialV3su,32,1987
1948,12,0,0,1,1,0,0,2,7742,SpatialV3su,32,1987
1949,21,0,5,0,99,0,0,104,7742,SpatialV3su,32,1987
1950,22,0,0,0,1,0,0,1,7742,SpatialV3su,32,1987
1951,33,0,0,0,0,0,2,2,7742,SpatialV3su,32,1987
1952,Total,8,28,1,109,0,2,148,7742,SpatialV3su,32,1987
1953,3,4,13,0,1,0,0,18,7621,SpatialV3su,32,2003
1954,4,2,28,0,3,0,0,33,7621,SpatialV3su,32,2003
1955,12,0,2,0,0,0,1,3,7621,SpatialV3su,32,2003
1956,21,0,5,0,23,0,0,28,7621,SpatialV3su,32,2003
1957,22,0,0,0,0,0,0,0,7621,SpatialV3su,32,2003
1958,33,0,0,0,0,0,1,1,7621,SpatialV3su,32,2003
1959,Total,6,48,0,27,0,2,83,7621,SpatialV3su,32,2003
1960,3,0,2,0,0,0,0,2,752,SpatialV3su,32,1992
1961,4,0,109,0,16,0,0,125,752,SpatialV3su,32,1992
1962,12,0,2,0,2,0,0,4,752,SpatialV3su,32,1992
1963,21,0,17,0,10,0,0,27,752,SpatialV3su,32,1992
1964,22,0,1,0,3,0,0,4,752,SpatialV3su,32,1992
1965,33,0,1,0,0,0,2,3,752,SpatialV3su,32,1992
1966,Total,0,132,0,31,0,2,165,752,SpatialV3su,32,1992
1967,3,0,0,0,0,0,0,0,7613,SpatialV3su,32,2011
1968,4,1,100,0,50,0,0,151,7613,SpatialV3su,32,2011
1969,12,0,0,0,17,0,0,17,7613,SpatialV3su,32,2011
1970,21,0,6,0,16,0,0,22,7613,SpatialV3su,32,2011
1971,22,0,0,0,1,0,0,1,7613,SpatialV3su,32,2011
1972,33,0,0,0,0,0,1,1,7613,SpatialV3su,32,2011
1973,Total,1,106,0,84,0,1,192,7613,SpatialV3su,32,2011
1974,3,0,3,0,0,0,0,3,752,SpatialV3su,32,2019
1975,4,0,111,0,10,0,0,121,752,SpatialV3su,32,2019
1976,12,0,3,0,1,0,0,4,752,SpatialV3su,32,2019
1977,21,0,20,0,11,0,0,31,752,SpatialV3su,32,2019
1978,22,0,1,0,3,0,0,4,752,SpatialV3su,32,2019
1979,33,0,1,0,0,0,1,2,752,SpatialV3su,32,2019
1980,Total,0,139,0,25,0,1,165,752,SpatialV3su,32,2019
1981,3,3,1,0,0,0,0,4,741,SpatialV3su,32,2018
1982,4,4,95,0,0,0,0,99,741,SpatialV3su,32,2018
1983,12,0,1,0,3,0,0,4,741,SpatialV3su,32,2018
1984,21,0,17,0,10,0,0,27,741,SpatialV3su,32,2018
1985,22,0,1,0,1,0,0,2,741,SpatialV3su,32,2018
1986,33,0,1,0,0,0,1,2,741,SpatialV3su,32,2018
1987,Total,7,116,0,14,0,1,138,741,SpatialV3su,32,2018
1988,3,6,6,0,0,0,0,12,759,SpatialV3su,32,2007
1989,4,0,24,0,11,0,0,35,759,SpatialV3su,32,2007
1990,12,0,0,0,0,0,0,0,759,SpatialV3su,32,2007
1991,21,0,17,0,62,1,0,80,759,SpatialV3su,32,2007
1992,22,0,1,1,0,0,0,2,759,SpatialV3su,32,2007
1993,33,0,0,0,1,0,0,1,759,SpatialV3su,32,2007
1994,Total,6,48,1,74,1,0,130,759,SpatialV3su,32,2007
1995,3,2,7,0,1,0,0,10,754,SpatialV3su,32,1994
1996,4,1,347,0,137,1,0,486,754,SpatialV3su,32,1994
1997,12,0,2,0,13,0,0,15,754,SpatialV3su,32,1994
1998,21,1,56,0,141,0,0,198,754,SpatialV3su,32,1994
1999,22,0,0,1,4,0,0,5,754,SpatialV3su,32,1994
2000,33,0,5,0,2,0,3,10,754,SpatialV3su,32,1994
2001,Total,4,417,1,298,1,3,724,754,SpatialV3su,32,1994
2002,3,7,4,0,1,0,0,12,759,SpatialV3su,32,2004
2003,4,0,23,0,11,0,0,34,759,SpatialV3su,32,2004
2004,12,0,0,0,0,0,0,0,759,SpatialV3su,32,2004
2005,21,0,15,0,66,0,0,81,759,SpatialV3su,32,2004
2006,22,0,1,0,1,0,0,2,759,SpatialV3su,32,2004
2007,33,0,0,0,1,0,0,1,759,SpatialV3su,32,2004
2008,Total,7,43,0,80,0,0,130,759,SpatialV3su,32,2004
2009,3,0,0,0,0,0,0,0,7616,SpatialV3su,32,2007
2010,4,0,71,0,22,0,0,93,7616,SpatialV3su,32,2007
2011,12,0,1,2,0,0,0,3,7616,SpatialV3su,32,2007
2012,21,0,1,0,30,0,0,31,7616,SpatialV3su,32,2007
2013,22,0,0,0,0,0,0,0,7616,SpatialV3su,32,2007
2014,33,0,0,0,0,0,0,0,7616,SpatialV3su,32,2007
2015,Total,0,73,2,52,0,0,127,7616,SpatialV3su,32,2007
2016,3,4,11,0,2,0,0,17,765,SpatialV3su,32,1997
2017,4,4,90,0,42,0,0,136,765,SpatialV3su,32,1997
2018,12,0,0,0,0,0,0,0,765,SpatialV3su,32,1997
2019,21,2,6,0,98,0,0,106,765,SpatialV3su,32,1997
2020,22,0,1,0,1,4,0,6,765,SpatialV3su,32,1997
2021,33,0,1,0,0,0,1,2,765,SpatialV3su,32,1997
2022,Total,10,109,0,143,4,1,267,765,SpatialV3su,32,1997
2023,3,19,17,0,0,0,0,36,746,SpatialV3su,32,2007
2024,4,11,137,0,7,0,0,155,746,SpatialV3su,32,2007
2025,12,0,3,0,1,0,0,4,746,SpatialV3su,32,2007
2026,21,0,8,0,14,0,0,22,746,SpatialV3su,32,2007
2027,22,0,1,0,2,0,0,3,746,SpatialV3su,32,2007
2028,33,0,0,0,0,0,2,2,746,SpatialV3su,32,2007
2029,Total,30,166,0,24,0,2,222,746,SpatialV3su,32,2007
2030,3,0,0,0,0,0,0,0,7613,SpatialV3su,32,2015
2031,4,1,111,0,38,0,0,150,7613,SpatialV3su,32,2015
2032,12,0,2,0,15,0,0,17,7613,SpatialV3su,32,2015
2033,21,0,9,0,14,0,0,23,7613,SpatialV3su,32,2015
2034,22,0,0,0,1,0,0,1,7613,SpatialV3su,32,2015
2035,33,0,0,0,0,0,1,1,7613,SpatialV3su,32,2015
2036,Total,1,122,0,68,0,1,192,7613,SpatialV3su,32,2015
2037,3,2,0,0,1,0,0,3,771,SpatialV3su,32,2013
2038,4,6,81,0,23,0,0,110,771,SpatialV3su,32,2013
2039,12,0,0,0,3,0,0,3,771,SpatialV3su,32,2013
2040,21,1,12,0,126,0,0,139,771,SpatialV3su,32,2013
2041,22,0,0,0,2,0,0,2,771,SpatialV3su,32,2013
2042,33,0,0,0,0,0,0,0,771,SpatialV3su,32,2013
2043,Total,9,93,0,155,0,0,257,771,SpatialV3su,32,2013
2044,3,19,17,0,0,0,0,36,746,SpatialV3su,32,2009
2045,4,12,136,0,6,0,0,154,746,SpatialV3su,32,2009
2046,12,0,3,0,1,0,0,4,746,SpatialV3su,32,2009
2047,21,0,9,0,14,0,0,23,746,SpatialV3su,32,2009
2048,22,0,1,0,2,0,0,3,746,SpatialV3su,32,2009
2049,33,0,0,0,0,0,2,2,746,SpatialV3su,32,2009
2050,Total,31,166,0,23,0,2,222,746,SpatialV3su,32,2009
2051,3,0,7,0,3,0,0,10,76111,SpatialV3su,32,2009
2052,4,0,21,0,18,0,0,39,76111,SpatialV3su,32,2009
2053,12,0,0,0,0,0,0,0,76111,SpatialV3su,32,2009
2054,21,0,12,0,125,0,0,137,76111,SpatialV3su,32,2009
2055,22,0,1,0,3,0,0,4,76111,SpatialV3su,32,2009
2056,33,0,0,0,0,0,3,3,76111,SpatialV3su,32,2009
2057,Total,0,41,0,149,0,3,193,76111,SpatialV3su,32,2009
2058,3,139,200,3,23,1,1,367,Caatinga,SpatialV3su,32,1998
2059,4,209,4298,25,939,1,1,5473,Caatinga,SpatialV3su,32,1998
2060,12,2,67,18,132,2,2,223,Caatinga,SpatialV3su,32,1998
2061,21,38,626,7,2343,8,1,3023,Caatinga,SpatialV3su,32,1998
2062,22,4,29,12,52,6,1,104,Caatinga,SpatialV3su,32,1998
2063,33,2,26,3,15,1,78,125,Caatinga,SpatialV3su,32,1998
2064,Total,394,5246,68,3504,19,84,9315,Caatinga,SpatialV3su,32,1998
2065,3,0,7,0,0,0,0,7,7619,SpatialV3su,32,1989
2066,4,2,243,1,24,0,0,270,7619,SpatialV3su,32,1989
2067,12,0,5,0,6,1,0,12,7619,SpatialV3su,32,1989
2068,21,0,5,0,51,0,1,57,7619,SpatialV3su,32,1989
2069,22,0,1,0,0,0,0,1,7619,SpatialV3su,32,1989
2070,33,0,0,0,0,0,2,2,7619,SpatialV3su,32,1989
2071,Total,2,261,1,81,1,3,349,7619,SpatialV3su,32,1989
2072,3,2,8,0,1,0,0,11,767,SpatialV3su,32,2011
2073,4,8,54,0,5,0,0,67,767,SpatialV3su,32,2011
2074,12,0,0,0,0,0,0,0,767,SpatialV3su,32,2011
2075,21,0,12,0,46,0,0,58,767,SpatialV3su,32,2011
2076,22,0,1,0,0,0,0,1,767,SpatialV3su,32,2011
2077,33,0,0,0,0,0,0,0,767,SpatialV3su,32,2011
2078,Total,10,75,0,52,0,0,137,767,SpatialV3su,32,2011
2079,3,19,17,0,0,0,0,36,746,SpatialV3su,32,2010
2080,4,12,136,0,6,0,0,154,746,SpatialV3su,32,2010
2081,12,0,3,0,1,0,0,4,746,SpatialV3su,32,2010
2082,21,0,9,0,14,0,0,23,746,SpatialV3su,32,2010
2083,22,0,1,0,2,0,0,3,746,SpatialV3su,32,2010
2084,33,0,0,0,0,0,2,2,746,SpatialV3su,32,2010
2085,Total,31,166,0,23,0,2,222,746,SpatialV3su,32,2010
2086,3,0,6,0,0,0,0,6,756,SpatialV3su,32,1999
2087,4,0,167,11,64,0,0,242,756,SpatialV3su,32,1999
2088,12,0,2,2,2,0,0,6,756,SpatialV3su,32,1999
2089,21,0,39,0,93,0,0,132,756,SpatialV3su,32,1999
2090,22,0,1,1,5,0,0,7,756,SpatialV3su,32,1999
2091,33,0,1,1,0,0,5,7,756,SpatialV3su,32,1999
2092,Total,0,216,15,164,0,5,400,756,SpatialV3su,32,1999
2093,3,1,0,0,1,0,0,2,7615,SpatialV3su,32,2002
2094,4,0,138,0,42,0,0,180,7615,SpatialV3su,32,2002
2095,12,0,1,0,20,0,0,21,7615,SpatialV3su,32,2002
2096,21,0,14,0,57,0,0,71,7615,SpatialV3su,32,2002
2097,22,0,0,0,4,0,0,4,7615,SpatialV3su,32,2002
2098,33,0,0,0,0,0,2,2,7615,SpatialV3su,32,2002
2099,Total,1,153,0,124,0,2,280,7615,SpatialV3su,32,2002
2100,3,0,1,0,0,0,0,1,777,SpatialV3su,32,1986
2101,4,0,2,0,0,0,0,2,777,SpatialV3su,32,1986
2102,12,0,1,1,0,0,0,2,777,SpatialV3su,32,1986
2103,21,0,5,0,5,0,0,10,777,SpatialV3su,32,1986
2104,22,0,0,0,0,0,0,0,777,SpatialV3su,32,1986
2105,33,0,0,0,0,0,0,0,777,SpatialV3su,32,1986
2106,Total,0,9,1,5,0,0,15,777,SpatialV3su,32,1986
2107,3,1,0,0,0,0,0,1,773,SpatialV3su,32,2005
2108,4,0,1,0,6,0,0,7,773,SpatialV3su,32,2005
2109,12,0,1,0,0,0,0,1,773,SpatialV3su,32,2005
2110,21,0,2,0,35,0,0,37,773,SpatialV3su,32,2005
2111,22,0,0,0,2,0,0,2,773,SpatialV3su,32,2005
2112,33,0,0,0,0,0,0,0,773,SpatialV3su,32,2005
2113,Total,1,4,0,43,0,0,48,773,SpatialV3su,32,2005
2114,3,1,3,0,0,0,0,4,775,SpatialV3su,32,2012
2115,4,0,5,0,1,0,0,6,775,SpatialV3su,32,2012
2116,12,0,0,0,1,0,0,1,775,SpatialV3su,32,2012
2117,21,0,2,0,14,0,0,16,775,SpatialV3su,32,2012
2118,22,0,0,0,0,0,0,0,775,SpatialV3su,32,2012
2119,33,0,0,0,0,0,0,0,775,SpatialV3su,32,2012
2120,Total,1,10,0,16,0,0,27,775,SpatialV3su,32,2012
2121,3,0,0,0,0,0,0,0,758,SpatialV3su,32,1999
2122,4,0,57,2,31,0,0,90,758,SpatialV3su,32,1999
2123,12,0,0,0,2,0,0,2,758,SpatialV3su,32,1999
2124,21,0,18,0,53,0,0,71,758,SpatialV3su,32,1999
2125,22,0,0,0,1,0,0,1,758,SpatialV3su,32,1999
2126,33,0,1,0,1,0,0,2,758,SpatialV3su,32,1999
2127,Total,0,76,2,88,0,0,166,758,SpatialV3su,32,1999
2128,3,20,9,0,1,0,0,30,753,SpatialV3su,32,2010
2129,4,53,229,0,45,1,0,328,753,SpatialV3su,32,2010
2130,12,0,5,1,3,0,0,9,753,SpatialV3su,32,2010
2131,21,18,24,0,63,0,1,106,753,SpatialV3su,32,2010
2132,22,0,2,2,12,3,1,20,753,SpatialV3su,32,2010
2133,33,2,6,0,2,0,8,18,753,SpatialV3su,32,2010
2134,Total,93,275,3,126,4,10,511,753,SpatialV3su,32,2010
2135,3,2,1,0,1,0,0,4,775,SpatialV3su,32,2022
2136,4,0,6,0,0,0,0,6,775,SpatialV3su,32,2022
2137,12,0,0,0,1,0,0,1,775,SpatialV3su,32,2022
2138,21,1,3,0,12,0,0,16,775,SpatialV3su,32,2022
2139,22,0,0,0,0,0,0,0,775,SpatialV3su,32,2022
2140,33,0,0,0,0,0,0,0,775,SpatialV3su,32,2022
2141,Total,3,10,0,14,0,0,27,775,SpatialV3su,32,2022
2142,3,4,12,0,2,0,0,18,765,SpatialV3su,32,1990
2143,4,4,99,0,39,0,0,142,765,SpatialV3su,32,1990
2144,12,0,0,0,0,0,0,0,765,SpatialV3su,32,1990
2145,21,0,10,0,89,0,0,99,765,SpatialV3su,32,1990
2146,22,0,1,0,2,3,0,6,765,SpatialV3su,32,1990
2147,33,0,0,0,0,0,2,2,765,SpatialV3su,32,1990
2148,Total,8,122,0,132,3,2,267,765,SpatialV3su,32,1990
2149,3,20,7,0,0,0,0,27,7741,SpatialV3su,32,1990
2150,4,11,93,1,10,0,0,115,7741,SpatialV3su,32,1990
2151,12,2,5,0,2,0,0,9,7741,SpatialV3su,32,1990
2152,21,1,33,0,59,0,0,93,7741,SpatialV3su,32,1990
2153,22,0,0,1,0,0,0,1,7741,SpatialV3su,32,1990
2154,33,0,0,0,0,0,0,0,7741,SpatialV3su,32,1990
2155,Total,34,138,2,71,0,0,245,7741,SpatialV3su,32,1990
2156,3,0,3,0,0,0,0,3,756,SpatialV3su,32,2012
2157,4,0,184,5,62,0,0,251,756,SpatialV3su,32,2012
2158,12,0,1,1,3,0,1,6,756,SpatialV3su,32,2012
2159,21,0,29,4,90,0,0,123,756,SpatialV3su,32,2012
2160,22,0,1,0,6,0,0,7,756,SpatialV3su,32,2012
2161,33,0,1,0,2,0,7,10,756,SpatialV3su,32,2012
2162,Total,0,219,10,163,0,8,400,756,SpatialV3su,32,2012
2163,3,7,1,0,1,0,0,9,772,SpatialV3su,32,2007
2164,4,10,80,0,33,0,0,123,772,SpatialV3su,32,2007
2165,12,0,1,0,0,0,0,1,772,SpatialV3su,32,2007
2166,21,0,16,0,187,0,0,203,772,SpatialV3su,32,2007
2167,22,0,0,0,1,0,0,1,772,SpatialV3su,32,2007
2168,33,0,0,0,0,0,1,1,772,SpatialV3su,32,2007
2169,Total,17,98,0,222,0,1,338,772,SpatialV3su,32,2007
2170,3,3,1,0,0,0,0,4,741,SpatialV3su,32,2019
